GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2025-12-18 14:00:00,0.30885,0.00127,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10663,0.47012,0.01184,0.12201,0.56161,0.00001,0,0.00001,0,0.00197,0.00001,0.61007,0.2135,0.02954,0.32324,0,1.0131,0.36816,0.01437,0.0261,0.24103,0.4248,0.21802,0.19071,0,1.07372,0.00436,0.12201,0.36816,0.21802,0.19071,0.56161,0.58707,0.61007,0.78411,1.07372,0.02937,0.15697
2025-12-18 15:00:00,0.30885,0.00126,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10663,0.41978,0.01184,0.12201,0.56161,0.00001,0,0.00001,0,0.00097,0.00001,0.61307,0.17654,0.01325,0.33932,0,1.00634,0.37964,0.0151,0.06171,0.23903,0.50148,0.21502,0.19192,0,1.07372,0.00435,0.12201,0.37964,0.21502,0.19192,0.56161,0.58707,0.61307,0.79175,1.07372,0.0294,0.15676
2025-12-18 16:00:00,0.30885,0.00125,0.00971,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10663,0.26823,0.01184,0.12201,0.56161,0.00001,0,0.00001,0,-0.00003,0.00001,0.61007,0.17578,0.02339,0.19818,0,0.96594,0.39121,0.01438,0.0851,0.23903,0.57809,0.21802,0.19192,0,1.07372,0.00434,0.12201,0.39121,0.21802,0.19192,0.56161,0.58707,0.61007,0.79997,1.07372,0.02939,0.15654
2025-12-18 17:00:00,0.30876,0.00125,0.00971,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10663,0.16728,0.01184,0.12201,0.56161,0.00001,0,0.00001,0,0.00044,0.00001,0.61307,0.17576,0.04315,0.12545,0,0.92555,0.40878,0.0151,0.06118,0.23903,0.6547,0.21802,0.19071,0,1.06814,0.00433,0.12201,0.40878,0.21802,0.19071,0.56161,0.58707,0.61307,0.80858,1.06814,0.02936,0.15633
2025-12-18 18:00:00,0.30866,0.00124,0.00971,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10831,-0.08595,0.01184,0.12201,0.56161,0.00001,0,0.00001,0,0.00141,0.00001,0.61307,0.26835,0.03458,0.24443,0,0.88514,0.44152,0.01512,0.01588,0.24003,0.7313,0.21802,0.19071,0,1.07372,0.00432,0.12201,0.44152,0.21802,0.19071,0.56161,0.58707,0.61307,0.81738,1.07372,0.02933,0.15612
2025-12-18 19:00:00,0.30889,0.00124,0.00971,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10831,-0.34026,0.01184,0.12201,0.56161,0.00001,0,0.00001,0,-0.003,0.00001,0.61307,0.21273,0.01431,0.36801,0,0.84503,0.49042,0.01403,0.03033,0.24003,0.78842,0.21802,0.19071,0,1.07372,0.00431,0.12201,0.49042,0.21802,0.19071,0.56161,0.58422,0.61307,0.82636,1.07372,0.02931,0.1559
2025-12-18 20:00:00,0.28481,0.00124,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.10663,-0.39073,0.01184,0.12301,0.56161,0.00001,0,0.00001,0,-0.00153,0.00001,0.61007,0.13786,0.03932,0.32388,0,0.80492,0.57945,0.01438,-0.00756,0.23903,0.84542,0.21802,0.19071,0,1.07932,0.0043,0.12301,0.57945,0.21802,0.19071,0.56161,0.58422,0.61007,0.83572,1.07932,0.02929,0.15569
2025-12-18 21:00:00,0.28457,0.00124,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10663,-0.33958,0.01184,0.12301,0.56161,0.00001,0,0.00001,0,0.00338,0.00001,0.61607,0.21193,0.04739,0.1888,0,0.76481,0.69605,0.01477,-0.01794,0.24101,0.90238,0.21802,0.19071,0,1.07932,0.00429,0.12301,0.69605,0.21802,0.19071,0.56161,0.58422,0.61607,0.84608,1.07932,0.02927,0.15548
2025-12-18 22:00:00,0.30862,0.00124,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10831,-0.2381,0.01225,0.12301,0.56161,0.00001,0,0.00001,0,0.00291,0.00001,0.61307,0.21267,0.02676,0.15355,0,0.72469,0.83394,0.01514,-0.01671,0.24203,0.95916,0.21802,0.19071,0,1.08492,0.00428,0.12301,0.83394,0.21802,0.19071,0.56161,0.58422,0.61307,0.85831,1.08492,0.02923,0.15526
2025-12-18 23:00:00,0.30862,0.00123,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.11001,-0.08628,0.01225,0.12301,0.56161,0.00001,0,0.00001,0,-0.00197,0.00001,0.61307,0.21348,0.02364,0.275,0,0.68458,0.97472,0.0155,-0.00632,0.24103,1.01583,0.21802,0.19192,0,1.08492,0.00427,0.12301,0.97472,0.21802,0.19192,0.56161,0.58707,0.61307,0.874,1.08492,0.02919,0.15505
2025-12-19 00:00:00,0.30862,0.00123,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05548,0.11001,0.11662,0.01225,0.12301,0.56161,0.00001,0,0.00001,0,-0.00294,0.00001,0.61307,0.15873,0.03989,0.34338,0,0.64446,1.11964,0.0148,0.04556,0.24103,1.07244,0.21802,0.19071,0,1.09054,0.00426,0.12301,1.11964,0.21802,0.19071,0.56161,0.58422,0.61307,0.89498,1.09054,0.02915,0.15484
2025-12-19 01:00:00,0.33268,0.00123,0.0141,0,0.002,0.001,0.001,0.005,0.02,0.05646,0.11001,0.37114,0.01225,0.12301,0.56161,0.00001,0,0.00001,0,0.00294,0.00001,0.61307,0.13946,0.03955,0.23654,0,0.60616,1.24781,0.01554,0.05093,0.24103,1.12974,0.21802,0.19192,0,1.09617,0.00425,0.12301,1.24781,0.21802,0.19192,0.56161,0.58422,0.61307,0.9224,1.09617,0.02913,0.1551
2025-12-19 02:00:00,0.35698,0.00123,0.01413,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.11001,0.47269,0.01225,0.12301,0.56161,0.00001,0,0.00001,0,0.00442,0.00001,0.61007,0.1942,0.03067,0.10819,0,0.56786,1.37605,0.01521,0.08401,0.23903,1.18693,0.21802,0.19192,0,1.10181,0.00424,0.12301,1.37605,0.21802,0.19192,0.56161,0.58422,0.61007,0.95657,1.10181,0.02911,0.15536
2025-12-19 03:00:00,0.35723,0.00123,0.01848,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.11001,0.42182,0.01225,0.12201,0.56446,0.00001,0,0.00001,0,0.00147,0.00001,0.61307,0.13937,0.02999,0.15699,0,0.56773,1.49607,0.01485,0.06468,0.24103,1.24388,0.21502,0.19192,0,1.10747,0.00424,0.12201,1.49607,0.21502,0.19192,0.56446,0.58422,0.61307,0.99787,1.10747,0.02909,0.15562
2025-12-19 04:00:00,0.33318,0.00123,0.02284,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10831,0.47269,0.01225,0.12301,0.56446,0.00001,0,0.00001,0,0.00294,0.00001,0.61307,0.12101,0.02965,0.31371,0,0.5676,1.59493,0.01559,0.04481,0.23903,1.30058,0.21802,0.19192,0,1.10747,0.00423,0.12301,1.59493,0.21802,0.19192,0.56446,0.58707,0.61307,1.04605,1.10747,0.02905,0.15588
2025-12-19 05:00:00,0.3347,0.00123,0.02284,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.11001,0.5233,0.01225,0.12301,0.56446,0.00001,0,0.00001,0,0.00297,0.00001,0.61307,0.1574,0.03754,0.32912,0,0.56747,1.69152,0.01489,0.05443,0.23803,1.35718,0.21502,0.19071,0,1.12452,0.00422,0.12301,1.69152,0.21502,0.19071,0.56446,0.58707,0.61307,1.10011,1.12452,0.02901,0.15614
2025-12-19 06:00:00,0.37888,0.00123,0.02719,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10831,0.49404,0.01225,0.12301,0.56732,0.00001,0,0.00001,0,0.00006,0.00001,0.61307,0.15747,0.04632,0.20819,0,0.56734,1.77736,0.01489,0.04578,0.23903,1.41357,0.21502,0.19071,0,1.13594,0.00421,0.12301,1.77736,0.21502,0.19071,0.56732,0.58422,0.61307,1.15897,1.13594,0.02898,0.1564
2025-12-19 07:00:00,0.41608,0.00123,0.02281,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10831,0.41488,0.01225,0.12401,0.56446,0.00001,0,0.00001,0,-0.00289,0.00001,0.61307,0.17616,0.03728,0.15611,0,0.56934,1.84773,0.01489,0.02748,0.23903,1.24921,0.21802,0.19071,0,1.14741,0.0042,0.12401,1.84773,0.21802,0.19071,0.56446,0.58707,0.61307,1.22126,1.14741,0.02896,0.15666
2025-12-19 08:00:00,0.51193,0.00123,0.02278,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10831,0.30609,0.01225,0.12301,0.56732,0.00001,0,0.00001,0,-0.00583,0.00001,0.61307,0.17631,0.02641,0.2259,0,0.57133,1.90207,0.01527,0.00814,0.23803,1.08484,0.21502,0.19071,0,1.15893,0.00419,0.12301,1.90207,0.21502,0.19071,0.56732,0.58707,0.61307,1.28602,1.15893,0.02894,0.15693
2025-12-19 09:00:00,0.60778,0.00123,0.02278,0,0.002,0.001,0.001,0.005,0.02,0.05452,0.10663,0.24811,0.01225,0.12401,0.56732,0.00001,0,0.00001,0,0.00003,0.00001,0.61307,0.19415,0.03429,0.31651,0,0.57333,1.95264,0.01454,0.02798,0.24003,0.9205,0.21502,0.19071,0,1.17051,0.00418,0.12401,1.95264,0.21502,0.19071,0.56732,0.58707,0.61307,1.35224,1.17051,0.02892,0.15719
2025-12-19 10:00:00,0.66903,0.00123,0.02278,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,0.10932,0.01225,0.12301,0.56732,0.00001,0,0.00001,0,0,0.00001,0.61307,0.21192,0.03573,0.28628,0,0.57532,2.00784,0.0149,0.03254,0.24103,0.75612,0.21802,0.19071,0,1.1938,0.00417,0.12301,2.00784,0.21802,0.19071,0.56732,0.58707,0.61307,1.41872,1.1938,0.02888,0.15745
2025-12-19 11:00:00,0.72887,0.00123,0.02278,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,-0.13953,0.01225,0.12401,0.57018,0.00001,0,0.00001,0,-0.00003,0.00001,0.61307,0.15632,0.02033,0.18833,0,0.57732,2.05919,0.0149,0.0117,0.23903,0.59173,0.21802,0.19071,0,1.21729,0.00416,0.12401,2.05919,0.21802,0.19071,0.57018,0.58707,0.61307,1.48465,1.21729,0.02884,0.15771
2025-12-19 12:00:00,0.74606,0.00123,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,-0.21886,0.01225,0.12301,0.56732,0.00001,0,0.00001,0,0.00583,0.00001,0.61307,0.17407,0.02243,0.15739,0,0.57931,2.11524,0.01489,0.0326,0.23903,0.42736,0.21802,0.19071,0,1.24098,0.00415,0.12301,2.11524,0.21802,0.19071,0.56732,0.58707,0.61307,1.54995,1.24098,0.02881,0.16013
2025-12-19 13:00:00,0.74606,0.00123,0.02278,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,-0.21838,0.01225,0.12401,0.57018,0.00001,0,0.00001,0,0.00583,0.00001,0.61307,0.17408,0.03324,0.21078,0,0.57876,2.18917,0.01489,0.06621,0.24003,0.40073,0.21802,0.19071,0,1.27687,0.00414,0.12401,2.18917,0.21802,0.19071,0.57018,0.58992,0.61307,1.61357,1.27687,0.02878,0.16238
2025-12-19 14:00:00,0.71146,0.00123,0.02278,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10663,-0.12886,0.01225,0.12401,0.57018,0.00001,0,0.00001,0,-0.00003,0.00001,0.61307,0.15633,0.03464,0.31686,0,0.5782,2.28594,0.0149,0.06011,0.23703,0.3742,0.21802,0.19071,0,1.31931,0.00413,0.12401,2.28594,0.21802,0.19071,0.57018,0.58992,0.61307,1.67571,1.31931,0.02877,0.16239
2025-12-19 15:00:00,0.67686,0.00123,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10495,0.05031,0.01225,0.12401,0.57018,0.00001,0,0.00001,0,-0.00588,0.00001,0.61607,0.21191,0.03609,0.33791,0,0.57765,2.41082,0.0149,0.04943,0.23903,0.34779,0.21502,0.19071,0,1.36852,0.00413,0.12401,2.41082,0.21502,0.19071,0.57018,0.58992,0.61607,1.73796,1.36852,0.02875,0.16239
2025-12-19 16:00:00,0.67686,0.00123,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10495,0.25942,0.01225,0.12301,0.57018,0.00001,0,0.00001,0,-0.00294,0.00001,0.61607,0.21282,0.06824,0.26901,0,0.5771,2.5467,0.01489,0.03978,0.23903,0.32143,0.21802,0.19071,0,1.41853,0.00412,0.12301,2.5467,0.21802,0.19071,0.57018,0.58992,0.61607,1.80143,1.41853,0.02871,0.1624
2025-12-19 17:00:00,0.67686,0.00123,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05262,0.10495,0.49861,0.01225,0.12401,0.57018,0.00001,0,0.00001,0,-0.00294,0.00001,0.61607,0.2315,0.11789,0.19027,0,0.57654,2.706,0.01453,0.03622,0.23803,0.29518,0.21802,0.19071,0,1.47563,0.00411,0.12401,2.706,0.21802,0.19071,0.57018,0.58992,0.61607,1.86742,1.47563,0.02867,0.1624
2025-12-19 18:00:00,0.67686,0.00123,0.01842,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10329,0.67804,0.01225,0.12401,0.57305,0.00001,0,0.00001,0,-0.00588,0.00001,0.61607,0.17519,0.1168,0.11477,0,0.57599,2.85305,0.01451,0.03875,0.24103,0.26902,0.21802,0.19071,0,1.52714,0.0041,0.12401,2.85305,0.21802,0.19071,0.57305,0.58992,0.61607,1.93689,1.52714,0.02864,0.16241
2025-12-19 19:00:00,0.67686,0.00123,0.01407,0,0.002,0.001,0.001,0.005,0.02,0.05356,0.10329,0.85664,0.01225,0.12501,0.57018,0.00001,0,0.00001,0,-0.00883,0.00001,0.61607,0.17518,0.15279,-0.05298,0,0.57829,2.99076,0.01487,0.02192,0.23903,0.26559,0.21802,0.19071,0,1.58598,0.00409,0.12501,2.99076,0.21802,0.19071,0.57018,0.58992,0.61607,2.01056,1.58598,0.02956,0.16242
